N	P	M	v0	beta	num_steps
10	200	120	2.000000e-01	7.000000e-01	50000
i	V_beta	h^2	Acc.
5703	4.712489e+00	6.185593e+05	1
5704	4.707497e+00	5.933626e+05	1
5705	4.707497e+00	6.130946e+05	0
5706	4.744506e+00	6.059292e+05	1
5707	4.730268e+00	5.883651e+05	1
5708	4.730268e+00	6.112317e+05	0
5709	4.730268e+00	6.072624e+05	0
5710	4.715558e+00	5.785940e+05	1
5711	4.698211e+00	5.818560e+05	1
5712	4.689086e+00	5.729965e+05	1
5713	4.813880e+00	6.034981e+05	1
5714	4.889481e+00	6.017535e+05	1
5715	4.889481e+00	6.070927e+05	0
5716	4.860245e+00	6.140102e+05	1
5717	4.780691e+00	5.888731e+05	1
5718	4.740193e+00	5.917547e+05	1
5719	4.727819e+00	5.889513e+05	1
5720	4.727819e+00	6.040456e+05	0
5721	4.727819e+00	6.170615e+05	0
5722	4.694939e+00	5.676355e+05	1
5723	4.666063e+00	6.221690e+05	1
5724	4.625152e+00	6.036463e+05	1
5725	4.560229e+00	6.069867e+05	1
5726	4.605547e+00	6.089878e+05	1
5727	4.488467e+00	6.199782e+05	1
5728	4.488467e+00	5.957854e+05	0
5729	4.488467e+00	6.375569e+05	0
5730	4.488467e+00	5.951042e+05	0
5731	4.408610e+00	5.802067e+05	1
5732	4.453795e+00	5.624195e+05	1
5733	4.459996e+00	5.876649e+05	1
5734	4.459996e+00	6.068169e+05	0
5735	4.486335e+00	5.914622e+05	1
5736	4.364957e+00	6.259311e+05	1
5737	4.493406e+00	5.528118e+05	1
5738	4.507049e+00	6.136953e+05	1
5739	4.476292e+00	5.485644e+05	1
5740	4.517426e+00	6.012150e+05	1
5741	4.528009e+00	5.825792e+05	1
5742	4.505449e+00	5.805560e+05	1
5743	4.435827e+00	5.847277e+05	1
5744	4.365049e+00	6.079101e+05	1
5745	4.365948e+00	6.351541e+05	1
5746	4.401739e+00	6.036425e+05	1
5747	4.401739e+00	6.077917e+05	0
5748	4.464858e+00	5.870194e+05	1
5749	4.464858e+00	6.491717e+05	0
5750	4.433399e+00	6.304190e+05	1
5751	4.400762e+00	6.139109e+05	1
5752	4.266430e+00	6.047158e+05	1
5753	4.223200e+00	6.048910e+05	1
5754	4.310110e+00	5.704893e+05	1
5755	4.296771e+00	6.000888e+05	1
5756	4.222387e+00	5.978450e+05	1
5757	4.287482e+00	5.816820e+05	1
5758	4.180030e+00	5.782936e+05	1
5759	4.180030e+00	6.032759e+05	0
5760	4.123976e+00	6.283902e+05	1
5761	4.133062e+00	5.979318e+05	1
5762	4.263072e+00	5.777417e+05	1
5763	4.424607e+00	5.981549e+05	1
5764	4.472531e+00	6.009434e+05	1
5765	4.557485e+00	6.046997e+05	1
5766	4.550331e+00	5.630399e+05	1
5767	4.563268e+00	5.681117e+05	1
5768	4.553165e+00	5.788635e+05	1
5769	4.431485e+00	6.036188e+05	1
5770	4.377998e+00	5.587951e+05	1
5771	4.400890e+00	5.814080e+05	1
5772	4.339026e+00	6.218013e+05	1
5773	4.384785e+00	6.437292e+05	1
5774	4.482844e+00	5.842030e+05	1
5775	4.473324e+00	6.362453e+05	1
5776	4.533914e+00	5.940314e+05	1
5777	4.596275e+00	5.936772e+05	1
5778	4.596275e+00	6.337377e+05	0
5779	4.573571e+00	6.014787e+05	1
5780	4.655056e+00	5.153262e+05	1
5781	4.631013e+00	6.260325e+05	1
5782	4.597700e+00	5.845381e+05	1
5783	4.566538e+00	6.273705e+05	1
5784	4.559969e+00	6.016930e+05	1
5785	4.449975e+00	5.607440e+05	1
5786	4.444099e+00	6.020645e+05	1
5787	4.384079e+00	6.119330e+05	1
5788	4.496664e+00	5.972590e+05	1
5789	4.478677e+00	6.064564e+05	1
5790	4.478677e+00	6.044155e+05	0
5791	4.368221e+00	5.771535e+05	1
5792	4.356331e+00	5.848238e+05	1
5793	4.371063e+00	5.820002e+05	1
5794	4.380043e+00	6.119454e+05	1
5795	4.355095e+00	5.961711e+05	1
5796	4.305680e+00	5.751639e+05	1
5797	4.305680e+00	6.048633e+05	0
5798	4.298157e+00	5.589283e+05	1
5799	4.298157e+00	6.190351e+05	0
5800	4.251471e+00	5.746625e+05	1
5801	4.316695e+00	5.917014e+05	1
5802	4.299160e+00	6.232043e+05	1
5803	4.351164e+00	6.097676e+05	1
5804	4.411614e+00	5.885230e+05	1
5805	4.387066e+00	6.037913e+05	1
5806	4.439884e+00	6.091927e+05	1
5807	4.384127e+00	5.766693e+05	1
5808	4.365021e+00	6.198343e+05	1
5809	4.324130e+00	6.161537e+05	1
5810	4.264322e+00	6.208060e+05	1
5811	4.269778e+00	5.954114e+05	1
5812	4.278881e+00	5.843985e+05	1
5813	4.221715e+00	5.979954e+05	1
5814	4.308371e+00	6.050429e+05	1
5815	4.351400e+00	5.994636e+05	1
5816	4.351400e+00	5.818758e+05	0
5817	4.299929e+00	5.763980e+05	1
5818	4.299929e+00	6.288585e+05	0
5819	4.172369e+00	6.113723e+05	1
5820	4.096015e+00	5.980858e+05	1
5821	4.096015e+00	6.262982e+05	0
5822	4.067632e+00	5.824368e+05	1
5823	4.067632e+00	6.283703e+05	0
5824	4.082862e+00	5.880247e+05	1
5825	4.037793e+00	5.828195e+05	1
5826	4.037793e+00	6.270516e+05	0
5827	4.041009e+00	5.726429e+05	1
5828	4.018842e+00	5.711715e+05	1
5829	3.987842e+00	6.169774e+05	1
5830	3.907870e+00	5.812048e+05	1
5831	3.972569e+00	6.240944e+05	1
5832	3.969051e+00	5.627126e+05	1
5833	4.006722e+00	6.053839e+05	1
5834	3.978245e+00	6.004102e+05	1
5835	3.991102e+00	6.056974e+05	1
5836	4.116003e+00	5.822423e+05	1
5837	4.082191e+00	5.729502e+05	1
5838	4.145133e+00	6.084283e+05	1
5839	4.100714e+00	5.831650e+05	1
5840	4.061667e+00	5.788915e+05	1
5841	4.023923e+00	5.565134e+05	1
5842	3.922196e+00	6.199819e+05	1
5843	3.889055e+00	5.917449e+05	1
5844	3.956032e+00	5.859604e+05	1
5845	3.956032e+00	6.383530e+05	0
5846	4.039804e+00	5.870508e+05	1
5847	3.984059e+00	5.677938e+05	1
5848	3.992269e+00	5.735347e+05	1
5849	4.002017e+00	5.808581e+05	1
5850	3.945404e+00	5.849740e+05	1
5851	3.901094e+00	6.386437e+05	1
5852	3.973822e+00	5.730793e+05	1
5853	3.913993e+00	5.927102e+05	1
5854	3.913993e+00	6.019767e+05	0
5855	4.042454e+00	5.955011e+05	1
5856	4.063716e+00	6.152313e+05	1
5857	4.066617e+00	6.065351e+05	1
5858	4.066617e+00	6.101941e+05	0
5859	3.972830e+00	5.577114e+05	1
5860	3.957037e+00	6.168963e+05	1
5861	3.861616e+00	5.825901e+05	1
5862	3.912722e+00	5.829437e+05	1
5863	3.964015e+00	6.000809e+05	1
5864	3.998651e+00	5.948123e+05	1
5865	3.985173e+00	6.081588e+05	1
5866	4.050752e+00	5.827864e+05	1
5867	4.098547e+00	6.102432e+05	1
5868	4.178302e+00	6.120757e+05	1
5869	4.169479e+00	5.947737e+05	1
5870	4.174631e+00	5.755086e+05	1
5871	4.200649e+00	5.706313e+05	1
5872	4.187871e+00	6.430846e+05	1
5873	4.187871e+00	6.237140e+05	0
5874	4.096257e+00	5.568773e+05	1
5875	4.162147e+00	5.727525e+05	1
5876	4.162147e+00	6.195124e+05	0
5877	4.162147e+00	6.186359e+05	0
5878	4.206389e+00	5.907953e+05	1
5879	4.206389e+00	5.956214e+05	0
5880	4.217030e+00	5.879654e+05	1
5881	4.275973e+00	5.906504e+05	1
5882	4.203418e+00	5.929833e+05	1
5883	4.224576e+00	6.494271e+05	1
5884	4.197576e+00	5.877732e+05	1
5885	4.180643e+00	5.699539e+05	1
5886	4.208702e+00	6.175775e+05	1
5887	4.225497e+00	6.054840e+05	1
5888	4.226651e+00	6.076103e+05	1
5889	4.274341e+00	5.970536e+05	1
5890	4.274341e+00	5.860978e+05	0
5891	4.165942e+00	5.968184e+05	1
5892	4.094871e+00	6.092668e+05	1
5893	4.023029e+00	5.870169e+05	1
5894	4.019162e+00	6.254501e+05	1
5895	4.113543e+00	6.249789e+05	1
5896	4.066258e+00	6.340677e+05	1
5897	4.131185e+00	6.084895e+05	1
5898	4.196019e+00	6.288346e+05	1
5899	4.196019e+00	6.088439e+05	0
5900	4.164545e+00	5.836012e+05	1
5901	4.164545e+00	6.144399e+05	0
5902	4.186578e+00	6.229714e+05	1
5903	4.156226e+00	6.237313e+05	1
5904	4.156226e+00	5.853923e+05	0
5905	4.146876e+00	6.069112e+05	1
5906	4.153636e+00	5.864881e+05	1
5907	4.153636e+00	6.208195e+05	0
5908	4.197015e+00	5.951829e+05	1
5909	4.252483e+00	6.058760e+05	1
5910	4.307800e+00	6.075613e+05	1
5911	4.438060e+00	5.849936e+05	1
5912	4.547783e+00	6.137532e+05	1
5913	4.647158e+00	5.886776e+05	1
5914	4.619551e+00	5.960931e+05	1
5915	4.619551e+00	6.112007e+05	0
5916	4.619551e+00	6.310791e+05	0
5917	4.619551e+00	5.978955e+05	0
5918	4.619551e+00	6.003470e+05	0
5919	4.622398e+00	6.328919e+05	1
5920	4.535168e+00	6.289332e+05	1
5921	4.451010e+00	5.872315e+05	1
5922	4.531938e+00	6.168839e+05	1
5923	4.438457e+00	6.294566e+05	1
5924	4.474147e+00	6.063397e+05	1
5925	4.429989e+00	5.993738e+05	1
5926	4.394890e+00	5.746634e+05	1
5927	4.256975e+00	6.427339e+05	1
5928	4.201886e+00	5.980724e+05	1
5929	4.297861e+00	6.290338e+05	1
5930	4.271914e+00	6.347068e+05	1
5931	4.271914e+00	5.922014e+05	0
5932	4.271914e+00	6.156382e+05	0
5933	4.207646e+00	5.628155e+05	1
5934	4.207646e+00	6.067541e+05	0
5935	4.183384e+00	6.045460e+05	1
5936	4.165558e+00	5.948293e+05	1
5937	4.144754e+00	6.030101e+05	1
5938	4.079993e+00	5.763855e+05	1
5939	4.142227e+00	5.954679e+05	1
5940	4.098095e+00	5.857027e+05	1
5941	4.095562e+00	6.084299e+05	1
5942	4.110611e+00	5.809362e+05	1
5943	4.124889e+00	5.575004e+05	1
5944	4.133279e+00	6.273106e+05	1
5945	4.190450e+00	6.515944e+05	1
5946	4.236129e+00	6.079206e+05	1
5947	4.220430e+00	5.765274e+05	1
5948	4.220430e+00	6.054142e+05	0
5949	4.258415e+00	6.254825e+05	1
5950	4.324764e+00	5.745496e+05	1
5951	4.314811e+00	5.734097e+05	1
5952	4.201423e+00	5.886645e+05	1
5953	4.201423e+00	6.242902e+05	0
5954	4.240926e+00	5.889430e+05	1
5955	4.363395e+00	5.978342e+05	1
5956	4.167479e+00	6.143836e+05	1
5957	4.126310e+00	5.755423e+05	1
5958	4.061571e+00	5.733821e+05	1
5959	4.051191e+00	6.153630e+05	1
5960	4.107393e+00	5.753186e+05	1
5961	4.050609e+00	6.168784e+05	1
5962	4.107399e+00	5.959049e+05	1
5963	4.061337e+00	6.086636e+05	1
5964	4.098347e+00	5.990860e+05	1
5965	4.098394e+00	6.246213e+05	1
5966	4.102526e+00	6.474193e+05	1
5967	4.125401e+00	6.208662e+05	1
5968	4.094398e+00	5.799697e+05	1
5969	4.086149e+00	5.860478e+05	1
5970	4.120661e+00	6.035831e+05	1
5971	4.087170e+00	5.889223e+05	1
5972	4.060288e+00	6.273065e+05	1
5973	4.091378e+00	5.945387e+05	1
5974	4.181174e+00	5.810734e+05	1
5975	4.108497e+00	6.184229e+05	1
5976	4.130227e+00	6.075496e+05	1
5977	4.105136e+00	6.013770e+05	1
5978	4.086091e+00	5.855026e+05	1
5979	4.099529e+00	5.944605e+05	1
5980	4.143741e+00	6.109266e+05	1
5981	4.186078e+00	5.917810e+05	1
5982	4.074986e+00	5.887992e+05	1
5983	4.046553e+00	5.920614e+05	1
5984	4.026413e+00	5.914068e+05	1
5985	4.026413e+00	5.842713e+05	0
5986	4.026413e+00	6.161805e+05	0
5987	4.059762e+00	5.984758e+05	1
5988	3.987307e+00	6.353008e+05	1
5989	4.004857e+00	5.742478e+05	1
5990	4.056142e+00	6.117745e+05	1
5991	4.012858e+00	5.882371e+05	1
5992	4.013573e+00	5.946935e+05	1
5993	4.013573e+00	6.332468e+05	0
5994	3.987071e+00	6.043676e+05	1
5995	3.996942e+00	6.035244e+05	1
5996	4.028451e+00	6.112637e+05	1
5997	4.042212e+00	5.971717e+05	1
5998	4.085254e+00	5.978581e+05	1
5999	4.037929e+00	5.974814e+05	1
6000	4.057453e+00	6.144651e+05	1
6001	3.974985e+00	5.951586e+05	1
6002	3.974985e+00	5.645722e+05	0
6003	3.951168e+00	5.942529e+05	1
6004	3.924699e+00	6.070654e+05	1
6005	4.057178e+00	6.250275e+05	1
6006	3.998981e+00	6.065282e+05	1
6007	4.055123e+00	6.250770e+05	1
6008	4.033298e+00	6.068571e+05	1
6009	4.024174e+00	5.975731e+05	1
6010	4.030085e+00	5.833535e+05	1
6011	4.074605e+00	5.961892e+05	1
6012	4.067041e+00	6.044075e+05	1
6013	4.035798e+00	5.819440e+05	1
6014	4.001464e+00	5.922349e+05	1
6015	4.100729e+00	6.112010e+05	1
6016	4.100729e+00	6.054552e+05	0
6017	4.151332e+00	5.329388e+05	1
6018	4.072999e+00	5.883202e+05	1
6019	4.072999e+00	5.950177e+05	0
6020	4.089834e+00	6.071143e+05	1
6021	4.106020e+00	5.806253e+05	1
6022	4.055253e+00	5.795322e+05	1
6023	4.117479e+00	5.700990e+05	1
6024	4.061509e+00	5.923661e+05	1
6025	3.994108e+00	5.920192e+05	1
6026	4.004125e+00	6.142841e+05	1
6027	3.932068e+00	6.134660e+05	1
6028	3.954900e+00	5.809210e+05	1
6029	3.957470e+00	6.220189e+05	1
6030	3.969866e+00	5.695858e+05	1
6031	3.950800e+00	5.833896e+05	1
6032	3.973310e+00	5.772088e+05	1
6033	3.914691e+00	6.209811e+05	1
6034	3.901142e+00	5.920819e+05	1
6035	3.913885e+00	5.691159e+05	1
6036	3.963571e+00	5.911625e+05	1
6037	3.872870e+00	5.397695e+05	1
6038	3.879400e+00	6.021906e+05	1
6039	3.879400e+00	6.131213e+05	0
6040	3.743774e+00	5.758189e+05	1
6041	3.742689e+00	6.087234e+05	1
6042	3.702582e+00	5.885672e+05	1
6043	3.642703e+00	6.028880e+05	1
6044	3.694055e+00	5.670474e+05	1
6045	3.724297e+00	5.551088e+05	1
6046	3.634596e+00	5.975996e+05	1
6047	3.554277e+00	5.887626e+05	1
6048	3.577028e+00	6.138404e+05	1
6049	3.577028e+00	6.575565e+05	0
6050	3.492075e+00	5.828240e+05	1
6051	3.452104e+00	5.871623e+05	1
6052	3.387956e+00	5.811482e+05	1
6053	3.381610e+00	5.918353e+05	1
6054	3.410481e+00	6.382102e+05	1
6055	3.410481e+00	5.909283e+05	0
6056	3.320924e+00	5.444110e+05	1
6057	3.351863e+00	6.292164e+05	1
6058	3.435603e+00	5.951800e+05	1
6059	3.465361e+00	5.878848e+05	1
6060	3.465361e+00	5.776096e+05	0
6061	3.428068e+00	5.989402e+05	1
6062	3.428068e+00	6.169733e+05	0
6063	3.428068e+00	6.081461e+05	0
6064	3.395320e+00	6.075089e+05	1
6065	3.457769e+00	5.701714e+05	1
6066	3.482111e+00	5.697688e+05	1
6067	3.424271e+00	5.905578e+05	1
6068	3.406776e+00	5.711812e+05	1
6069	3.460882e+00	5.973631e+05	1
6070	3.504503e+00	5.788966e+05	1
6071	3.537084e+00	5.963054e+05	1
6072	3.483789e+00	6.088483e+05	1
6073	3.416584e+00	5.693735e+05	1
6074	3.416584e+00	5.786695e+05	0
6075	3.434387e+00	5.700519e+05	1
6076	3.493451e+00	6.154259e+05	1
6077	3.574578e+00	5.812528e+05	1
6078	3.506393e+00	5.843486e+05	1
6079	3.610065e+00	5.999854e+05	1
6080	3.582176e+00	6.096087e+05	1
6081	3.533863e+00	6.052254e+05	1
6082	3.498273e+00	6.198166e+05	1
6083	3.532437e+00	5.457904e+05	1
6084	3.478825e+00	5.722112e+05	1
6085	3.472687e+00	5.655447e+05	1
6086	3.479036e+00	6.380999e+05	1
6087	3.463449e+00	5.904588e+05	1
6088	3.434966e+00	6.096643e+05	1
6089	3.418788e+00	5.973356e+05	1
6090	3.436489e+00	6.083571e+05	1
6091	3.425971e+00	5.366839e+05	1
6092	3.410855e+00	6.513544e+05	1
6093	3.451545e+00	6.163528e+05	1
6094	3.486861e+00	6.225141e+05	1
6095	3.420030e+00	5.900810e+05	1
6096	3.415619e+00	6.016957e+05	1
6097	3.379818e+00	5.933975e+05	1
6098	3.348312e+00	5.657888e+05	1
6099	3.370485e+00	6.166496e+05	1
6100	3.397309e+00	5.988625e+05	1
6101	3.481994e+00	6.274028e+05	1
6102	3.468048e+00	5.948004e+05	1
6103	3.483076e+00	6.019066e+05	1
6104	3.591068e+00	5.847874e+05	1
6105	3.588582e+00	6.092311e+05	1
6106	3.588582e+00	6.309279e+05	0
6107	3.609980e+00	6.055238e+05	1
6108	3.689411e+00	6.020807e+05	1
6109	3.668225e+00	5.990205e+05	1
6110	3.708486e+00	5.570149e+05	1
6111	3.597691e+00	6.226700e+05	1
6112	3.582090e+00	6.376242e+05	1
6113	3.624797e+00	6.361729e+05	1
6114	3.542095e+00	5.746010e+05	1
6115	3.594692e+00	6.046598e+05	1
6116	3.554778e+00	6.025947e+05	1
6117	3.554778e+00	5.776534e+05	0
6118	3.580112e+00	6.343099e+05	1
6119	3.587128e+00	6.179652e+05	1
6120	3.587128e+00	5.800035e+05	0
6121	3.587128e+00	6.045878e+05	0
6122	3.663262e+00	6.112594e+05	1
6123	3.663262e+00	5.770191e+05	0
6124	3.705497e+00	5.827882e+05	1
6125	3.729241e+00	5.601596e+05	1
6126	3.742113e+00	5.643923e+05	1
6127	3.753093e+00	6.107935e+05	1
6128	3.784947e+00	5.787786e+05	1
6129	3.752031e+00	6.096839e+05	1
6130	3.780292e+00	6.151463e+05	1
6131	3.762267e+00	5.972238e+05	1
6132	3.792481e+00	5.686832e+05	1
6133	3.802266e+00	5.931844e+05	1
6134	3.915945e+00	5.650969e+05	1
6135	3.819193e+00	5.664452e+05	1
6136	3.819193e+00	5.614270e+05	0
6137	3.829058e+00	5.807189e+05	1
6138	3.789034e+00	5.708455e+05	1
6139	3.867458e+00	6.100213e+05	1
6140	3.788041e+00	5.730880e+05	1
6141	3.749012e+00	6.055039e+05	1
6142	3.822137e+00	5.463655e+05	1
6143	3.822137e+00	5.821673e+05	0
6144	3.832097e+00	6.092615e+05	1
6145	3.850296e+00	5.939204e+05	1
6146	3.833472e+00	5.765602e+05	1
6147	3.881776e+00	6.166701e+05	1
6148	3.834482e+00	5.554152e+05	1
6149	3.834482e+00	6.315665e+05	0
6150	3.895624e+00	6.421328e+05	1
6151	3.868485e+00	5.730205e+05	1
6152	3.867697e+00	5.926750e+05	1
6153	3.917434e+00	5.881191e+05	1
6154	3.819275e+00	5.866501e+05	1
6155	3.898807e+00	6.047805e+05	1
6156	3.794052e+00	5.709669e+05	1
6157	3.773235e+00	5.718235e+05	1
6158	3.789751e+00	6.149710e+05	1
6159	3.759988e+00	6.058058e+05	1
6160	3.730413e+00	5.806040e+05	1
6161	3.709702e+00	6.146296e+05	1
6162	3.711786e+00	5.796513e+05	1
6163	3.739538e+00	5.790076e+05	1
6164	3.689165e+00	6.063431e+05	1
6165	3.655465e+00	6.019644e+05	1
6166	3.540956e+00	6.257754e+05	1
6167	3.529489e+00	5.735687e+05	1
6168	3.398412e+00	5.932255e+05	1
6169	3.469001e+00	5.818394e+05	1
6170	3.500022e+00	5.847033e+05	1
6171	3.540058e+00	5.899294e+05	1
6172	3.525408e+00	6.204118e+05	1
6173	3.563860e+00	5.842816e+05	1
6174	3.539448e+00	6.386261e+05	1
6175	3.475118e+00	5.728690e+05	1
6176	3.447908e+00	6.081750e+05	1
6177	3.404757e+00	6.474061e+05	1
6178	3.421631e+00	5.830022e+05	1
6179	3.333512e+00	5.898949e+05	1
6180	3.214576e+00	6.160918e+05	1
6181	3.194161e+00	6.259646e+05	1
6182	3.194161e+00	6.064312e+05	0
6183	3.168148e+00	5.811806e+05	1
6184	3.159118e+00	5.719611e+05	1
6185	3.058188e+00	6.093602e+05	1
6186	3.070519e+00	5.730923e+05	1
6187	3.068279e+00	5.923428e+05	1
6188	3.173156e+00	5.947515e+05	1
6189	3.110745e+00	5.875688e+05	1
6190	3.088672e+00	6.268296e+05	1
6191	3.092110e+00	6.171823e+05	1
6192	3.001492e+00	5.903788e+05	1
6193	3.067699e+00	5.769938e+05	1
6194	2.980882e+00	5.913299e+05	1
6195	3.052640e+00	5.776092e+05	1
6196	3.019578e+00	6.435256e+05	1
6197	2.971924e+00	6.017391e+05	1
6198	2.958685e+00	6.281398e+05	1
6199	2.958685e+00	6.151280e+05	0
6200	3.005452e+00	5.769257e+05	1
6201	2.982431e+00	5.890110e+05	1
6202	2.904114e+00	5.777248e+05	1
6203	2.912133e+00	5.835392e+05	1
6204	2.912133e+00	6.143883e+05	0
6205	2.912133e+00	5.792655e+05	0
6206	2.832259e+00	5.705021e+05	1
6207	2.855295e+00	5.915711e+05	1
6208	2.787511e+00	6.369384e+05	1
6209	2.869571e+00	5.795493e+05	1
6210	2.942966e+00	5.895117e+05	1
6211	3.015737e+00	5.925937e+05	1
6212	3.059652e+00	6.017301e+05	1
6213	3.081572e+00	5.760086e+05	1
6214	3.049517e+00	6.117664e+05	1
6215	3.095395e+00	5.897198e+05	1
6216	3.014509e+00	5.864355e+05	1
6217	3.058383e+00	6.094960e+05	1
6218	3.064258e+00	6.425807e+05	1
6219	2.960137e+00	6.075328e+05	1
6220	2.964981e+00	6.002324e+05	1
6221	2.920835e+00	5.888826e+05	1
6222	2.889262e+00	5.593673e+05	1
6223	2.933158e+00	6.024571e+05	1
6224	2.825797e+00	5.864905e+05	1
6225	2.814740e+00	6.292113e+05	1
6226	2.821187e+00	5.882006e+05	1
6227	2.716412e+00	6.420324e+05	1
6228	2.716412e+00	6.415045e+05	0
6229	2.706170e+00	5.921317e+05	1
6230	2.670249e+00	6.050548e+05	1
6231	2.660037e+00	5.997974e+05	1
6232	2.638176e+00	5.462093e+05	1
6233	2.679261e+00	5.964075e+05	1
6234	2.718930e+00	5.686970e+05	1
6235	2.754284e+00	6.366099e+05	1
6236	2.721015e+00	5.921246e+05	1
6237	2.721015e+00	5.791520e+05	0
6238	2.721015e+00	5.984704e+05	0
6239	2.801988e+00	5.594683e+05	1
6240	2.708838e+00	6.040456e+05	1
6241	2.715042e+00	5.833899e+05	1
6242	2.776109e+00	5.939949e+05	1
6243	2.806387e+00	6.158113e+05	1
6244	2.816920e+00	6.147577e+05	1
6245	2.844614e+00	6.117000e+05	1
6246	2.857269e+00	6.215067e+05	1
6247	2.864468e+00	5.639106e+05	1
6248	2.864468e+00	5.911198e+05	0
6249	2.819681e+00	5.933212e+05	1
6250	2.811299e+00	5.840939e+05	1
6251	2.841826e+00	6.146120e+05	1
6252	2.805652e+00	6.353263e+05	1
6253	2.774624e+00	5.806212e+05	1
6254	2.774624e+00	6.177612e+05	0
6255	2.709959e+00	6.159802e+05	1
6256	2.709959e+00	6.183237e+05	0
6257	2.682173e+00	5.826865e+05	1
6258	2.682173e+00	6.152606e+05	0
6259	2.682173e+00	5.812251e+05	0
6260	2.641341e+00	5.875213e+05	1
6261	2.678076e+00	5.570171e+05	1
6262	2.632924e+00	5.626059e+05	1
6263	2.540681e+00	6.045478e+05	1
6264	2.502890e+00	6.024269e+05	1
6265	2.532906e+00	5.761938e+05	1
6266	2.490966e+00	5.680273e+05	1
6267	2.430831e+00	5.902767e+05	1
6268	2.430831e+00	5.993325e+05	0
6269	2.430831e+00	6.434054e+05	0
6270	2.446980e+00	5.715614e+05	1
6271	2.458778e+00	6.004117e+05	1
6272	2.447694e+00	6.009085e+05	1
6273	2.464112e+00	5.826646e+05	1
6274	2.449201e+00	6.206346e+05	1
6275	2.449201e+00	6.310484e+05	0
6276	2.449201e+00	5.642706e+05	0
6277	2.449201e+00	6.016954e+05	0
6278	2.483927e+00	5.541852e+05	1
6279	2.483927e+00	6.201937e+05	0
6280	2.404322e+00	5.999075e+05	1
6281	2.404322e+00	6.468888e+05	0
6282	2.361524e+00	5.991458e+05	1
6283	2.373645e+00	5.585139e+05	1
6284	2.373645e+00	6.260061e+05	0
6285	2.373645e+00	6.135673e+05	0
6286	2.420943e+00	6.052260e+05	1
6287	2.456320e+00	5.668316e+05	1
6288	2.439087e+00	5.646065e+05	1
6289	2.439087e+00	6.076899e+05	0
6290	2.437951e+00	5.646355e+05	1
6291	2.535727e+00	5.625773e+05	1
6292	2.638364e+00	5.564732e+05	1
6293	2.613142e+00	6.041848e+05	1
6294	2.585844e+00	6.105622e+05	1
6295	2.650115e+00	6.578930e+05	1
6296	2.662093e+00	5.842519e+05	1
6297	2.635164e+00	5.965478e+05	1
6298	2.587978e+00	5.826484e+05	1
6299	2.587357e+00	6.009032e+05	1
6300	2.572733e+00	5.673652e+05	1
6301	2.524848e+00	6.368692e+05	1
6302	2.524848e+00	5.839674e+05	0
6303	2.525784e+00	5.859597e+05	1
6304	2.495234e+00	5.902971e+05	1
6305	2.482641e+00	6.141522e+05	1
6306	2.482641e+00	6.250298e+05	0
6307	2.477514e+00	6.225215e+05	1
6308	2.425317e+00	5.826213e+05	1
6309	2.464724e+00	5.959314e+05	1
6310	2.502943e+00	5.764997e+05	1
6311	2.476857e+00	5.701267e+05	1
6312	2.479002e+00	5.825807e+05	1
6313	2.455931e+00	5.788354e+05	1
6314	2.493585e+00	5.668009e+05	1
6315	2.529216e+00	6.033546e+05	1
6316	2.429423e+00	6.030326e+05	1
6317	2.439420e+00	6.010505e+05	1
6318	2.523858e+00	6.179102e+05	1
6319	2.486714e+00	5.934445e+05	1
6320	2.436410e+00	5.871714e+05	1
6321	2.409809e+00	5.883103e+05	1
6322	2.528827e+00	5.809693e+05	1
6323	2.502461e+00	6.044516e+05	1
6324	2.498849e+00	5.916760e+05	1
6325	2.467091e+00	5.754539e+05	1
6326	2.485338e+00	5.498913e+05	1
6327	2.511452e+00	6.099256e+05	1
6328	2.500775e+00	6.278977e+05	1
6329	2.543643e+00	5.666348e+05	1
6330	2.570227e+00	6.181878e+05	1
6331	2.492411e+00	6.527926e+05	1
6332	2.537848e+00	6.109105e+05	1
6333	2.622018e+00	5.685076e+05	1
6334	2.620457e+00	5.786358e+05	1
6335	2.584915e+00	5.517991e+05	1
6336	2.619537e+00	6.084408e+05	1
6337	2.647738e+00	5.923157e+05	1
6338	2.647521e+00	5.883150e+05	1
6339	2.706829e+00	5.877478e+05	1
6340	2.639528e+00	6.055549e+05	1
6341	2.639528e+00	6.030249e+05	0
6342	2.660522e+00	5.943159e+05	1
6343	2.569376e+00	6.185972e+05	1
6344	2.583971e+00	6.188820e+05	1
6345	2.636627e+00	5.938734e+05	1
6346	2.605056e+00	5.749184e+05	1
6347	2.640933e+00	6.007893e+05	1
6348	2.624900e+00	5.732780e+05	1
6349	2.622614e+00	5.737471e+05	1
6350	2.661419e+00	6.214288e+05	1
6351	2.656209e+00	5.789633e+05	1
6352	2.587148e+00	5.891155e+05	1
6353	2.557417e+00	6.419464e+05	1
6354	2.509192e+00	5.795239e+05	1
6355	2.582203e+00	6.084108e+05	1
6356	2.575480e+00	6.185344e+05	1
6357	2.575480e+00	6.160123e+05	0
6358	2.627064e+00	5.742442e+05	1
6359	2.585343e+00	5.832262e+05	1
6360	2.618197e+00	5.667791e+05	1
6361	2.608550e+00	6.126251e+05	1
6362	2.591569e+00	6.319031e+05	1
6363	2.591569e+00	6.242358e+05	0
6364	2.554713e+00	5.904105e+05	1
6365	2.554713e+00	6.016746e+05	0
