N	P	M	v0	beta	num_steps
10	50	48	2.000000e-01	7.000000e-01	10000
i	V_beta	h^2	Acc.
5634	5.590812e+00	4.685483e+04	0
5635	5.590497e+00	4.077975e+04	1
5636	5.680545e+00	4.800838e+04	1
5637	5.598401e+00	4.755977e+04	1
5638	5.646162e+00	4.645555e+04	1
5639	5.653536e+00	4.719659e+04	1
5640	5.653536e+00	4.708611e+04	0
5641	5.737458e+00	4.351699e+04	1
5642	5.737458e+00	4.560388e+04	0
5643	5.818644e+00	4.757412e+04	1
5644	6.089470e+00	4.335582e+04	1
5645	6.184539e+00	4.688127e+04	1
5646	6.252599e+00	4.246980e+04	1
5647	6.180956e+00	4.521329e+04	1
5648	6.205579e+00	4.529459e+04	1
5649	6.337132e+00	4.500587e+04	1
5650	6.713225e+00	5.245409e+04	1
5651	6.741782e+00	5.043463e+04	1
5652	6.508772e+00	4.632954e+04	1
5653	6.349819e+00	4.924144e+04	1
5654	6.421416e+00	4.323124e+04	1
5655	6.405089e+00	4.930759e+04	1
5656	6.208592e+00	4.550881e+04	1
5657	6.296739e+00	4.852332e+04	1
5658	6.467611e+00	5.037856e+04	1
5659	6.470173e+00	5.273478e+04	1
5660	6.504535e+00	4.448856e+04	1
5661	6.411203e+00	5.177728e+04	1
5662	6.506364e+00	4.875651e+04	1
5663	6.338125e+00	4.656185e+04	1
5664	6.414049e+00	4.512487e+04	1
5665	6.282825e+00	4.793080e+04	1
5666	6.467664e+00	5.131199e+04	1
5667	6.632977e+00	4.725826e+04	1
5668	6.616766e+00	4.877469e+04	1
5669	6.597122e+00	5.024922e+04	1
5670	6.804833e+00	5.078813e+04	1
5671	6.607287e+00	4.273304e+04	1
5672	6.651797e+00	4.455439e+04	1
5673	6.408165e+00	4.428451e+04	1
5674	6.555102e+00	4.907244e+04	1
5675	6.665424e+00	4.827312e+04	1
5676	6.583179e+00	5.699840e+04	1
5677	6.727627e+00	5.004744e+04	1
5678	6.690063e+00	4.472155e+04	1
5679	6.515177e+00	4.762923e+04	1
5680	6.582494e+00	4.503973e+04	1
5681	6.465522e+00	4.473474e+04	1
5682	6.392015e+00	4.888795e+04	1
5683	6.336438e+00	4.859258e+04	1
5684	6.279889e+00	4.496611e+04	1
5685	6.146651e+00	4.863067e+04	1
5686	6.355078e+00	4.682799e+04	1
5687	6.221009e+00	4.553815e+04	1
5688	6.095219e+00	4.892374e+04	1
5689	6.277706e+00	4.744341e+04	1
5690	6.135413e+00	4.937788e+04	1
5691	6.290623e+00	4.983253e+04	1
5692	6.198667e+00	5.121966e+04	1
5693	6.308157e+00	4.883394e+04	1
5694	6.531844e+00	5.252033e+04	1
5695	6.626045e+00	5.277823e+04	1
5696	6.765980e+00	4.558714e+04	1
5697	6.586812e+00	4.778052e+04	1
5698	6.516580e+00	5.208878e+04	1
5699	6.632888e+00	4.818373e+04	1
5700	6.554783e+00	5.272667e+04	1
5701	6.552452e+00	4.776317e+04	1
5702	6.493096e+00	5.487370e+04	1
5703	6.653056e+00	4.825816e+04	1
5704	6.879995e+00	5.058960e+04	1
5705	6.999145e+00	4.827275e+04	1
5706	6.973679e+00	4.975023e+04	1
5707	6.922800e+00	4.931312e+04	1
5708	6.986184e+00	4.713658e+04	1
5709	7.135124e+00	4.597540e+04	1
5710	6.926051e+00	4.657877e+04	1
5711	6.695369e+00	5.005957e+04	1
5712	7.027077e+00	4.921564e+04	1
5713	7.001379e+00	4.900479e+04	1
5714	6.901191e+00	4.995435e+04	1
5715	6.918007e+00	4.854560e+04	1
5716	6.894734e+00	4.550646e+04	1
5717	7.218517e+00	4.990372e+04	1
5718	7.350617e+00	4.760361e+04	1
5719	7.347590e+00	4.647341e+04	1
5720	7.319267e+00	4.680336e+04	1
5721	7.231252e+00	5.344534e+04	1
5722	7.186419e+00	5.038099e+04	1
5723	7.669537e+00	4.873363e+04	1
5724	7.717658e+00	4.817383e+04	1
5725	7.702934e+00	5.025270e+04	1
5726	7.762135e+00	4.869209e+04	1
5727	7.602853e+00	4.943127e+04	1
5728	7.444058e+00	4.847328e+04	1
5729	7.534638e+00	5.140423e+04	1
5730	7.246830e+00	5.191090e+04	1
5731	7.392413e+00	4.623177e+04	1
5732	7.651147e+00	4.622053e+04	1
5733	7.685298e+00	5.027952e+04	1
5734	7.686664e+00	4.810801e+04	1
5735	7.754097e+00	4.838319e+04	1
5736	7.856726e+00	5.308156e+04	1
5737	7.866774e+00	4.895404e+04	1
5738	7.911735e+00	4.617126e+04	1
5739	7.908058e+00	4.883772e+04	1
5740	8.011299e+00	5.254322e+04	1
5741	7.794972e+00	4.653844e+04	1
5742	7.696048e+00	4.982564e+04	1
5743	7.788066e+00	4.669937e+04	1
5744	7.755949e+00	4.797330e+04	1
5745	7.764808e+00	5.204393e+04	1
5746	7.821595e+00	4.599871e+04	1
5747	7.637037e+00	4.789407e+04	1
5748	7.629998e+00	5.034706e+04	1
5749	7.796481e+00	5.307871e+04	1
5750	7.715619e+00	4.826185e+04	1
5751	7.619410e+00	4.990207e+04	1
5752	7.690635e+00	5.458010e+04	1
5753	7.872442e+00	5.490478e+04	1
5754	7.892696e+00	4.779672e+04	1
5755	7.599824e+00	4.963602e+04	1
5756	7.479700e+00	4.540237e+04	1
5757	7.307516e+00	4.833813e+04	1
5758	7.251923e+00	5.051804e+04	1
5759	7.255858e+00	4.806133e+04	1
5760	7.255858e+00	5.235744e+04	0
5761	7.256884e+00	4.979700e+04	1
5762	7.014611e+00	4.726540e+04	1
5763	6.992184e+00	4.631367e+04	1
5764	7.318720e+00	4.969429e+04	1
5765	7.198710e+00	5.601432e+04	1
5766	7.175599e+00	5.465859e+04	1
5767	7.151120e+00	4.936567e+04	1
5768	7.166328e+00	5.425258e+04	1
5769	7.154137e+00	4.711161e+04	1
5770	7.268157e+00	5.007649e+04	1
5771	7.203397e+00	5.108499e+04	1
5772	7.319720e+00	5.509171e+04	1
5773	7.319720e+00	5.580871e+04	0
5774	7.358526e+00	5.044026e+04	1
5775	7.076342e+00	5.356850e+04	1
5776	7.006323e+00	4.807907e+04	1
5777	7.070301e+00	5.118336e+04	1
5778	7.226031e+00	5.071420e+04	1
5779	7.420073e+00	4.904028e+04	1
5780	7.486718e+00	4.453627e+04	1
5781	7.484238e+00	5.367812e+04	1
5782	7.508749e+00	4.741523e+04	1
5783	7.508749e+00	5.138934e+04	0
5784	7.387562e+00	4.834069e+04	1
5785	7.550079e+00	5.044768e+04	1
5786	7.309110e+00	4.825260e+04	1
5787	7.253477e+00	5.248027e+04	1
5788	7.435479e+00	5.146803e+04	1
5789	7.710881e+00	5.023111e+04	1
5790	7.691349e+00	4.800310e+04	1
5791	7.663541e+00	5.291237e+04	1
5792	7.633032e+00	5.765575e+04	1
5793	7.543247e+00	4.984635e+04	1
5794	7.650871e+00	5.365432e+04	1
5795	7.601500e+00	5.235840e+04	1
5796	7.601500e+00	5.307382e+04	0
5797	7.601500e+00	5.246751e+04	0
5798	7.864165e+00	4.739830e+04	1
5799	8.041573e+00	5.368413e+04	1
5800	8.041573e+00	5.673604e+04	0
5801	8.098134e+00	5.057229e+04	1
5802	7.945753e+00	5.009859e+04	1
5803	7.575085e+00	5.329477e+04	1
5804	7.687648e+00	5.215484e+04	1
5805	7.635294e+00	5.285356e+04	1
5806	7.606714e+00	5.175503e+04	1
5807	7.402706e+00	5.301219e+04	1
5808	7.545425e+00	5.497676e+04	1
5809	7.899202e+00	5.049293e+04	1
5810	8.065878e+00	4.937754e+04	1
5811	8.089669e+00	5.251978e+04	1
5812	7.999256e+00	4.654202e+04	1
5813	8.060735e+00	5.115587e+04	1
5814	7.926553e+00	5.201013e+04	1
5815	7.823201e+00	5.083542e+04	1
5816	7.907157e+00	4.735303e+04	1
5817	7.684089e+00	5.293521e+04	1
5818	7.659893e+00	5.381650e+04	1
5819	7.635400e+00	4.620967e+04	1
5820	7.817091e+00	5.020549e+04	1
5821	7.817091e+00	4.778032e+04	0
5822	7.495503e+00	4.722313e+04	1
5823	7.495503e+00	4.820837e+04	0
5824	7.813566e+00	4.822579e+04	1
5825	7.719544e+00	4.697643e+04	1
5826	7.955739e+00	4.794298e+04	1
5827	7.880105e+00	4.932421e+04	1
5828	7.837223e+00	5.204027e+04	1
5829	7.873125e+00	4.832939e+04	1
5830	8.038747e+00	4.815515e+04	1
5831	8.028729e+00	4.974750e+04	1
5832	7.924889e+00	4.809092e+04	1
5833	7.701644e+00	5.149944e+04	1
5834	7.282167e+00	5.106055e+04	1
5835	7.408492e+00	4.879088e+04	1
5836	7.171482e+00	4.979670e+04	1
5837	7.290126e+00	4.967423e+04	1
5838	7.662704e+00	4.696968e+04	1
5839	7.626744e+00	4.822866e+04	1
5840	7.688565e+00	5.048427e+04	1
5841	7.705038e+00	5.101630e+04	1
5842	7.894374e+00	5.089903e+04	1
5843	7.790368e+00	4.594013e+04	1
5844	7.893021e+00	5.154166e+04	1
5845	7.972107e+00	5.209099e+04	1
5846	7.568651e+00	5.531083e+04	1
5847	7.635309e+00	5.124824e+04	1
5848	7.676644e+00	4.747495e+04	1
5849	7.953424e+00	4.824563e+04	1
5850	7.745285e+00	4.946670e+04	1
5851	7.635621e+00	5.226573e+04	1
5852	7.781682e+00	4.920958e+04	1
5853	7.867324e+00	5.129357e+04	1
5854	7.733161e+00	4.838412e+04	1
5855	7.733161e+00	5.410469e+04	0
5856	7.885596e+00	5.168527e+04	1
5857	7.970963e+00	5.055405e+04	1
5858	7.970963e+00	5.176582e+04	0
5859	7.868116e+00	4.798152e+04	1
5860	7.883378e+00	5.477129e+04	1
5861	7.883378e+00	5.363005e+04	0
5862	7.676361e+00	5.325195e+04	1
5863	7.780871e+00	5.332151e+04	1
5864	7.783074e+00	5.520793e+04	1
5865	7.723441e+00	4.762854e+04	1
5866	7.730657e+00	4.877700e+04	1
5867	7.780804e+00	4.803406e+04	1
5868	7.913639e+00	4.969041e+04	1
5869	8.228660e+00	4.378418e+04	1
5870	7.915962e+00	4.855277e+04	1
5871	8.126469e+00	5.615712e+04	1
5872	8.126469e+00	5.410480e+04	0
5873	7.853150e+00	4.891122e+04	1
5874	8.164114e+00	4.678688e+04	1
5875	8.078719e+00	5.041777e+04	1
5876	8.347029e+00	5.498840e+04	1
5877	8.418957e+00	4.990790e+04	1
5878	8.295014e+00	5.024892e+04	1
5879	8.496132e+00	4.976867e+04	1
5880	8.496132e+00	5.840879e+04	0
5881	8.285860e+00	5.077984e+04	1
5882	8.690179e+00	4.913175e+04	1
5883	8.421464e+00	5.280628e+04	1
5884	8.214668e+00	4.792468e+04	1
5885	8.252435e+00	5.001746e+04	1
5886	8.351870e+00	5.265430e+04	1
5887	8.315921e+00	5.065239e+04	1
5888	8.496756e+00	5.463499e+04	1
5889	8.859774e+00	5.227462e+04	1
5890	8.573061e+00	5.311307e+04	1
5891	8.672068e+00	5.025263e+04	1
5892	8.920678e+00	5.217252e+04	1
5893	8.504997e+00	5.208906e+04	1
5894	8.588247e+00	4.708691e+04	1
5895	8.835902e+00	5.503486e+04	1
5896	8.730538e+00	5.357617e+04	1
5897	8.690258e+00	5.000093e+04	1
5898	8.440044e+00	4.877543e+04	1
5899	8.175619e+00	5.269932e+04	1
5900	8.271202e+00	5.165645e+04	1
5901	8.355917e+00	5.075257e+04	1
5902	8.401321e+00	5.606198e+04	1
5903	8.116526e+00	5.050700e+04	1
5904	8.132324e+00	4.825643e+04	1
5905	8.551364e+00	5.041868e+04	1
5906	8.708285e+00	4.707733e+04	1
5907	8.985710e+00	5.543995e+04	1
5908	8.985710e+00	5.409252e+04	0
5909	9.188885e+00	5.195461e+04	1
5910	9.367586e+00	5.354915e+04	1
5911	9.188595e+00	5.166906e+04	1
5912	9.204521e+00	5.339697e+04	1
5913	8.900616e+00	5.123566e+04	1
5914	8.856133e+00	4.899156e+04	1
5915	9.122415e+00	5.604260e+04	1
5916	9.581551e+00	5.154171e+04	1
5917	9.685650e+00	5.089367e+04	1
5918	9.795376e+00	5.237313e+04	1
5919	9.686273e+00	5.356733e+04	1
5920	9.642635e+00	4.863493e+04	1
5921	9.924506e+00	5.410198e+04	1
5922	9.775338e+00	5.765664e+04	1
5923	9.665614e+00	5.097649e+04	1
5924	9.574604e+00	5.588875e+04	1
5925	9.264875e+00	5.565534e+04	1
5926	9.141619e+00	5.233900e+04	1
5927	9.084294e+00	4.700955e+04	1
5928	9.084294e+00	5.445848e+04	0
5929	9.084294e+00	5.491177e+04	0
5930	9.084294e+00	5.031478e+04	0
5931	8.977938e+00	4.971355e+04	1
5932	8.745802e+00	4.902822e+04	1
5933	8.832078e+00	5.306644e+04	1
5934	8.683205e+00	5.634264e+04	1
5935	8.833263e+00	4.738044e+04	1
5936	9.102071e+00	5.547199e+04	1
5937	8.958295e+00	4.986577e+04	1
5938	9.104007e+00	5.654464e+04	1
5939	8.921112e+00	5.354476e+04	1
5940	8.993953e+00	5.098477e+04	1
5941	8.868092e+00	5.647531e+04	1
5942	8.955006e+00	5.417767e+04	1
5943	8.710182e+00	5.011902e+04	1
5944	8.822775e+00	5.736949e+04	1
5945	9.047448e+00	5.242134e+04	1
5946	8.967411e+00	5.744393e+04	1
5947	9.139333e+00	5.192084e+04	1
5948	8.859438e+00	5.175610e+04	1
5949	8.782140e+00	5.254394e+04	1
5950	8.729416e+00	5.289599e+04	1
5951	8.898754e+00	5.267994e+04	1
5952	8.830473e+00	5.367855e+04	1
5953	8.704399e+00	5.182650e+04	1
5954	8.473637e+00	5.160396e+04	1
5955	8.764666e+00	5.658008e+04	1
5956	8.790627e+00	5.627260e+04	1
5957	8.790627e+00	5.173864e+04	0
5958	9.095802e+00	5.153759e+04	1
5959	9.072210e+00	5.345767e+04	1
5960	9.047613e+00	4.790090e+04	1
5961	8.905704e+00	5.339331e+04	1
5962	9.140968e+00	5.211159e+04	1
5963	8.927194e+00	5.193894e+04	1
5964	8.700722e+00	4.985999e+04	1
5965	8.423906e+00	5.686493e+04	1
5966	8.411696e+00	4.961280e+04	1
5967	8.407848e+00	5.138641e+04	1
5968	8.495866e+00	5.443897e+04	1
5969	8.621442e+00	4.818693e+04	1
5970	8.534271e+00	5.116790e+04	1
5971	8.165951e+00	5.190822e+04	1
5972	8.279448e+00	5.527847e+04	1
5973	8.298640e+00	5.027613e+04	1
5974	8.187030e+00	5.207654e+04	1
5975	8.284913e+00	4.967017e+04	1
5976	8.201955e+00	5.235394e+04	1
5977	8.453913e+00	4.807807e+04	1
5978	8.720814e+00	4.633157e+04	1
5979	8.519669e+00	5.311217e+04	1
5980	8.590588e+00	5.063647e+04	1
5981	8.747451e+00	5.286622e+04	1
5982	8.822860e+00	4.901965e+04	1
5983	8.642149e+00	5.182938e+04	1
5984	8.741286e+00	5.148644e+04	1
5985	8.672217e+00	5.241051e+04	1
5986	8.538789e+00	5.212804e+04	1
5987	8.205894e+00	4.743413e+04	1
5988	8.151093e+00	5.534214e+04	1
5989	8.354220e+00	4.872993e+04	1
5990	8.469580e+00	5.394157e+04	1
5991	8.456288e+00	5.216725e+04	1
5992	8.669856e+00	5.057856e+04	1
5993	8.518907e+00	4.860878e+04	1
5994	8.321066e+00	5.048308e+04	1
5995	8.102892e+00	4.874829e+04	1
5996	7.841777e+00	5.104300e+04	1
5997	7.850241e+00	5.155861e+04	1
5998	8.004941e+00	4.950739e+04	1
5999	8.094877e+00	5.379833e+04	1
6000	8.157822e+00	5.140440e+04	1
6001	7.796877e+00	5.042659e+04	1
6002	7.825303e+00	5.410345e+04	1
6003	7.794767e+00	4.932686e+04	1
6004	7.798587e+00	5.278060e+04	1
6005	7.885202e+00	4.816722e+04	1
6006	7.745508e+00	5.282318e+04	1
6007	7.572846e+00	4.871278e+04	1
6008	7.528377e+00	5.325799e+04	1
6009	7.417221e+00	5.140538e+04	1
6010	7.366844e+00	4.856662e+04	1
6011	7.391239e+00	4.901627e+04	1
6012	7.563999e+00	5.320675e+04	1
6013	7.775972e+00	4.921574e+04	1
6014	7.873470e+00	5.035873e+04	1
6015	7.873470e+00	4.947644e+04	0
6016	8.014307e+00	5.051006e+04	1
6017	8.103023e+00	4.800668e+04	1
6018	8.314266e+00	4.831749e+04	1
6019	8.314266e+00	5.602701e+04	0
6020	8.519484e+00	4.753500e+04	1
6021	8.106924e+00	4.889196e+04	1
6022	7.942287e+00	4.614568e+04	1
6023	8.080559e+00	4.941661e+04	1
6024	8.155902e+00	4.849487e+04	1
6025	8.448287e+00	4.866518e+04	1
6026	8.514889e+00	5.188385e+04	1
6027	8.615394e+00	4.952599e+04	1
6028	8.625144e+00	4.773401e+04	1
6029	8.713059e+00	5.635582e+04	1
6030	8.689445e+00	4.964867e+04	1
6031	8.681148e+00	5.143293e+04	1
6032	8.663534e+00	4.812874e+04	1
6033	9.071428e+00	5.558785e+04	1
6034	9.089522e+00	5.110291e+04	1
6035	8.990595e+00	4.888603e+04	1
6036	9.297274e+00	5.211223e+04	1
6037	9.255185e+00	4.934531e+04	1
6038	8.942913e+00	4.824768e+04	1
6039	9.153644e+00	5.975043e+04	1
6040	9.166851e+00	5.673094e+04	1
6041	9.427594e+00	5.080194e+04	1
6042	9.188202e+00	4.615949e+04	1
6043	9.373453e+00	5.132666e+04	1
6044	9.281534e+00	5.439470e+04	1
6045	9.625366e+00	4.627208e+04	1
6046	9.866373e+00	5.186943e+04	1
6047	9.709506e+00	4.867037e+04	1
6048	9.565453e+00	5.307648e+04	1
6049	9.538620e+00	4.906645e+04	1
6050	9.415652e+00	4.607936e+04	1
6051	9.524799e+00	5.500984e+04	1
6052	9.735012e+00	5.269160e+04	1
6053	9.554560e+00	5.322693e+04	1
6054	9.868424e+00	5.080868e+04	1
6055	9.412043e+00	5.362485e+04	1
6056	9.406220e+00	5.076710e+04	1
6057	9.438739e+00	5.439546e+04	1
6058	9.438739e+00	5.422633e+04	0
6059	9.353085e+00	4.914723e+04	1
6060	9.495951e+00	5.058881e+04	1
6061	9.712741e+00	5.329239e+04	1
6062	9.931893e+00	5.156743e+04	1
6063	9.948794e+00	4.907373e+04	1
6064	9.788013e+00	5.329284e+04	1
6065	9.873900e+00	4.772968e+04	1
6066	1.009340e+01	5.061609e+04	1
6067	9.919978e+00	5.434146e+04	1
6068	1.012064e+01	5.200039e+04	1
6069	9.720286e+00	5.295763e+04	1
6070	9.826507e+00	5.425728e+04	1
6071	9.767951e+00	4.801903e+04	1
6072	9.950545e+00	5.016433e+04	1
6073	9.597459e+00	4.928198e+04	1
6074	9.621471e+00	4.941685e+04	1
6075	9.475206e+00	4.663339e+04	1
6076	9.381695e+00	4.990791e+04	1
6077	9.418943e+00	5.351018e+04	1
6078	9.418943e+00	5.061540e+04	0
6079	9.433595e+00	4.971238e+04	1
6080	9.433595e+00	5.417554e+04	0
6081	9.284112e+00	4.594988e+04	1
6082	9.273297e+00	4.850383e+04	1
6083	9.521894e+00	5.193834e+04	1
6084	9.178517e+00	4.565476e+04	1
6085	9.404254e+00	5.040257e+04	1
6086	9.518276e+00	4.895901e+04	1
6087	9.352419e+00	4.879639e+04	1
6088	9.340806e+00	5.080782e+04	1
6089	9.335220e+00	4.900856e+04	1
6090	9.231254e+00	5.193600e+04	1
6091	9.188536e+00	5.210614e+04	1
6092	8.925292e+00	4.758111e+04	1
6093	8.955473e+00	5.783522e+04	1
6094	8.938151e+00	5.523365e+04	1
6095	8.857333e+00	4.676005e+04	1
6096	8.664064e+00	5.552904e+04	1
6097	8.424565e+00	5.178313e+04	1
6098	8.321750e+00	5.244733e+04	1
6099	8.321750e+00	5.523577e+04	0
6100	8.221819e+00	4.982823e+04	1
6101	8.095624e+00	4.504978e+04	1
6102	8.083636e+00	5.005445e+04	1
6103	7.897194e+00	5.006609e+04	1
6104	7.897194e+00	5.409209e+04	0
6105	8.006138e+00	4.687831e+04	1
6106	7.895709e+00	4.682584e+04	1
6107	7.814493e+00	4.984213e+04	1
6108	7.884694e+00	5.028695e+04	1
6109	7.698694e+00	4.848214e+04	1
6110	7.699409e+00	5.170998e+04	1
6111	7.978311e+00	5.176018e+04	1
6112	7.917995e+00	4.896601e+04	1
6113	7.905241e+00	4.804026e+04	1
6114	7.905241e+00	4.821125e+04	0
6115	7.845210e+00	4.530073e+04	1
6116	7.543577e+00	4.946183e+04	1
6117	7.511580e+00	4.382985e+04	1
6118	7.599704e+00	4.706771e+04	1
6119	7.777398e+00	4.919097e+04	1
6120	7.771553e+00	4.500433e+04	1
6121	7.574825e+00	4.724990e+04	1
6122	7.442191e+00	5.502475e+04	1
6123	7.508197e+00	5.128239e+04	1
6124	7.508197e+00	5.020665e+04	0
6125	7.580810e+00	5.058772e+04	1
6126	7.551527e+00	4.853160e+04	1
6127	7.687169e+00	4.701171e+04	1
6128	7.792363e+00	4.787185e+04	1
6129	7.804528e+00	4.836723e+04	1
6130	7.680835e+00	4.973243e+04	1
6131	7.730150e+00	4.701739e+04	1
6132	7.889775e+00	5.225988e+04	1
6133	7.666113e+00	5.125968e+04	1
6134	7.617044e+00	4.536683e+04	1
6135	7.727437e+00	4.842453e+04	1
6136	7.585036e+00	5.435762e+04	1
6137	7.448901e+00	4.796056e+04	1
6138	7.448901e+00	5.282851e+04	0
6139	7.424879e+00	4.928014e+04	1
6140	7.147805e+00	4.753276e+04	1
6141	7.155712e+00	5.238035e+04	1
6142	7.155712e+00	5.091116e+04	0
6143	7.216573e+00	4.554832e+04	1
6144	7.268073e+00	4.922175e+04	1
6145	7.312208e+00	5.178319e+04	1
6146	7.256930e+00	4.970325e+04	1
6147	7.097587e+00	4.786526e+04	1
6148	6.920844e+00	4.698465e+04	1
6149	7.042134e+00	5.015371e+04	1
6150	7.113097e+00	5.376072e+04	1
6151	7.077898e+00	4.768138e+04	1
6152	7.126665e+00	5.432546e+04	1
6153	6.883995e+00	4.791198e+04	1
6154	6.739469e+00	4.643377e+04	1
6155	6.637266e+00	5.141069e+04	1
6156	6.447252e+00	5.232596e+04	1
6157	6.631089e+00	5.208236e+04	1
6158	6.742926e+00	4.666411e+04	1
6159	6.725261e+00	4.920669e+04	1
6160	6.619617e+00	4.750755e+04	1
6161	6.940493e+00	4.825036e+04	1
6162	6.961452e+00	4.753445e+04	1
6163	6.745565e+00	5.199968e+04	1
6164	6.593817e+00	4.861490e+04	1
6165	6.745561e+00	4.958240e+04	1
6166	6.980158e+00	5.262254e+04	1
6167	7.009268e+00	4.700978e+04	1
6168	6.993405e+00	4.622429e+04	1
6169	6.993405e+00	5.154610e+04	0
6170	6.952812e+00	5.090161e+04	1
6171	6.824743e+00	5.439772e+04	1
6172	7.098860e+00	5.074296e+04	1
6173	7.110933e+00	4.967145e+04	1
6174	7.339746e+00	5.306616e+04	1
6175	7.339746e+00	5.225920e+04	0
6176	7.325973e+00	5.187144e+04	1
6177	7.427330e+00	5.306052e+04	1
6178	7.175775e+00	4.974432e+04	1
6179	7.339935e+00	4.987462e+04	1
6180	7.396321e+00	5.387182e+04	1
6181	7.449115e+00	4.897975e+04	1
6182	7.212684e+00	4.797289e+04	1
6183	7.313630e+00	5.024916e+04	1
6184	7.411774e+00	4.940109e+04	1
6185	7.339349e+00	4.910963e+04	1
6186	6.993554e+00	4.827449e+04	1
6187	7.097227e+00	5.198795e+04	1
6188	6.644216e+00	5.040207e+04	1
6189	6.644216e+00	5.300500e+04	0
6190	6.642994e+00	4.689888e+04	1
6191	6.642994e+00	5.737104e+04	0
6192	6.642994e+00	4.791440e+04	0
6193	6.669478e+00	4.695591e+04	1
6194	6.566511e+00	4.668499e+04	1
6195	6.698080e+00	4.755237e+04	1
6196	6.660167e+00	5.077246e+04	1
6197	6.660167e+00	5.096575e+04	0
6198	6.673455e+00	5.401549e+04	1
6199	6.422215e+00	4.547509e+04	1
6200	6.436293e+00	4.591960e+04	1
6201	6.427508e+00	4.988162e+04	1
6202	6.280132e+00	4.807380e+04	1
6203	6.093557e+00	5.084092e+04	1
6204	6.093557e+00	5.283211e+04	0
6205	6.184819e+00	4.931137e+04	1
6206	5.975167e+00	5.340305e+04	1
6207	5.927602e+00	5.139502e+04	1
6208	6.018171e+00	4.501243e+04	1
6209	6.121517e+00	5.047521e+04	1
6210	6.020500e+00	4.893312e+04	1
6211	6.449564e+00	5.084150e+04	1
6212	6.697537e+00	4.775377e+04	1
6213	6.805839e+00	4.599998e+04	1
6214	6.982335e+00	5.215415e+04	1
6215	6.982335e+00	5.329438e+04	0
6216	7.222850e+00	4.985815e+04	1
6217	7.153498e+00	4.670768e+04	1
6218	7.248926e+00	4.900785e+04	1
6219	7.456743e+00	4.883505e+04	1
6220	7.386925e+00	5.084067e+04	1
6221	7.414311e+00	4.852404e+04	1
6222	7.240964e+00	4.883049e+04	1
6223	7.046920e+00	4.774361e+04	1
6224	7.145571e+00	4.863798e+04	1
6225	7.406456e+00	4.745979e+04	1
6226	7.457124e+00	5.164587e+04	1
6227	7.517619e+00	4.902868e+04	1
6228	7.278693e+00	5.024491e+04	1
6229	7.246069e+00	4.896229e+04	1
6230	7.130073e+00	4.780314e+04	1
6231	6.994948e+00	5.348108e+04	1
6232	7.014626e+00	4.887591e+04	1
6233	7.204331e+00	4.895475e+04	1
6234	7.004168e+00	4.567010e+04	1
6235	7.050899e+00	5.429643e+04	1
6236	6.899563e+00	4.776063e+04	1
6237	6.758421e+00	4.502419e+04	1
6238	6.680141e+00	4.866287e+04	1
6239	6.557875e+00	5.150910e+04	1
6240	6.695461e+00	4.898107e+04	1
6241	7.072433e+00	4.530569e+04	1
6242	6.877521e+00	5.413548e+04	1
6243	7.035056e+00	4.603795e+04	1
6244	7.090077e+00	4.653406e+04	1
6245	6.720288e+00	4.945398e+04	1
6246	6.781542e+00	5.076417e+04	1
6247	6.670697e+00	4.955566e+04	1
6248	6.629892e+00	5.237605e+04	1
6249	6.801930e+00	4.924851e+04	1
6250	6.997203e+00	4.423180e+04	1
6251	7.251597e+00	4.691244e+04	1
6252	7.212224e+00	4.698887e+04	1
6253	7.220144e+00	4.644076e+04	1
6254	7.079096e+00	4.975895e+04	1
6255	6.983093e+00	4.850502e+04	1
6256	6.875432e+00	4.947676e+04	1
6257	7.026198e+00	5.288111e+04	1
6258	6.998356e+00	4.738011e+04	1
6259	6.827420e+00	4.909727e+04	1
6260	6.618639e+00	4.725932e+04	1
6261	6.461441e+00	5.029456e+04	1
6262	6.461441e+00	4.870485e+04	0
6263	6.600005e+00	4.542623e+04	1
6264	6.661228e+00	4.715210e+04	1
6265	6.601502e+00	5.310702e+04	1
6266	6.531823e+00	5.109101e+04	1
6267	6.708465e+00	5.059276e+04	1
6268	6.708465e+00	5.311856e+04	0
6269	6.630275e+00	4.854341e+04	1
6270	6.702787e+00	5.096169e+04	1
6271	6.385338e+00	4.893311e+04	1
6272	6.310973e+00	4.548297e+04	1
6273	6.276059e+00	4.711506e+04	1
6274	6.374849e+00	4.500689e+04	1
6275	6.331717e+00	5.255073e+04	1
6276	6.581705e+00	5.079620e+04	1
6277	6.602037e+00	5.065719e+04	1
6278	7.050854e+00	5.488624e+04	1
6279	7.005780e+00	5.066734e+04	1
6280	6.734367e+00	5.155965e+04	1
6281	6.561292e+00	5.009000e+04	1
6282	6.640710e+00	4.924927e+04	1
6283	6.770181e+00	5.397701e+04	1
6284	6.763835e+00	5.735833e+04	1
6285	6.858098e+00	4.962840e+04	1
6286	6.714248e+00	5.449035e+04	1
6287	7.080310e+00	4.585983e+04	1
6288	7.264346e+00	5.287749e+04	1
6289	7.422496e+00	5.192275e+04	1
6290	7.422496e+00	4.964503e+04	0
6291	7.325217e+00	4.922168e+04	1
6292	7.475919e+00	5.335179e+04	1
6293	7.470290e+00	5.213433e+04	1
6294	7.519036e+00	5.095247e+04	1
6295	7.577248e+00	4.962063e+04	1
6296	7.747321e+00	5.028121e+04	1
